2011-06-24 , 0.008760391 , 0.015445169 , 0.011237509 , -0.001052562 
2011-07-01 , 0.002618880 , 0.046957143 , 0.006884747 , 0.004156216 
2011-07-08 , 0.008717406 , 0.010165083 , -0.001770922 , -0.002963820 
2011-07-15 , 0.001501303 , -0.020734550 , 0.001721703 , 0.000409749 
2011-07-22 , -0.003291872 , 0.014381984 , 0.002282376 , 0.004500380 
2011-07-29 , -0.002328826 , -0.041201698 , -0.008549562 , 0.002202935 
2011-08-05 , 0.001699498 , -0.084885658 , -0.019429193 , -0.003146266 
2011-08-12 , 0.006026968 , -0.005439406 , 0.007036910 , 0.009356206 
2011-08-19 , -0.005868074 , -0.054334987 , -0.018082210 , -0.000469666 
2011-08-26 , 0.002240767 , 0.053371508 , 0.019697116 , 0.005367343 
2011-09-02 , 0.002043365 , -0.001433519 , -0.001560059 , 0.004525482 
2011-09-09 , 0.002019990 , -0.011048843 , 0.001264751 , 0.000643060 
2011-09-16 , 0.002293370 , 0.047891067 , 0.002126326 , -0.000003849 
2011-09-23 , 0.006124536 , -0.067350119 , -0.018073600 , -0.002441099 
2011-09-30 , -0.003944874 , -0.011327592 , -0.007529833 , -0.006756461 
2011-10-07 , -0.001446110 , 0.025399389 , 0.011293837 , 0.003830667 
2011-10-14 , -0.001162151 , 0.067866303 , 0.007157096 , -0.005380754 
2011-10-21 , -0.005974723 , 0.006771593 , -0.005867668 , 0.006505322 
2011-10-28 , -0.009309480 , 0.057693017 , 0.011559258 , -0.001744438 
2011-11-04 , 0.006769765 , -0.010662616 , 0.013033139 , 0.004227499 
2011-11-11 , -0.003635919 , -0.002272781 , -0.009527399 , -0.001163610 
2011-11-18 , 0.000914896 , -0.030541169 , -0.004168108 , -0.005341336 
2011-11-25 , 0.001800059 , -0.052521415 , -0.004939710 , 0.006078144 
2011-12-02 , 0.000965285 , 0.080113344 , 0.019287209 , -0.000687844 
2011-12-09 , 0.002308923 , 0.007398642 , -0.000565338 , -0.003637250 
2011-12-16 , -0.001785980 , -0.029651431 , -0.010026344 , -0.003860809 
2011-12-23 , -0.004255599 , 0.032786835 , 0.000821650 , 0.002848473 
2011-12-30 , -0.000399698 , -0.006581964 , -0.003006207 , -0.000671351 
2012-01-06 , -0.005936812 , 0.014352663 , 0.009234474 , 0.003234663 
2012-01-13 , 0.000303378 , 0.020880020 , 0.015230714 , 0.000776149 
2012-01-20 , -0.006116775 , 0.023424372 , 0.003944029 , -0.000879680 
2012-01-27 , -0.006344862 , 0.013407219 , 0.003251785 , -0.001621398 
2012-02-03 , 0.000653038 , 0.030575131 , 0.006195799 , -0.004732354 
2012-02-10 , 0.002302615 , -0.009577337 , -0.000349453 , 0.007003399 
2012-02-17 , 0.000570482 , 0.018089902 , 0.008661351 , 0.002133518 
2012-02-24 , 0.000743476 , 0.001413189 , 0.005086831 , 0.002825586 
2012-03-02 , 0.001193526 , -0.013371246 , 0.001489386 , 0.011976003 
2012-03-09 , 0.004913536 , 0.011131266 , -0.000029232 , -0.007647442 
2012-03-16 , -0.000283946 , 0.018222938 , 0.007172828 , 0.002099931 
2012-03-23 , -0.000863602 , -0.003887238 , -0.002765227 , -0.003786313 
2012-03-30 , -0.000654955 , 0.003969580 , -0.002008623 , -0.000404873 
2012-04-06 , 0.004968813 , -0.009436596 , -0.002309875 , 0.002805549 
2012-04-13 , -0.000081278 , -0.017692668 , -0.001005607 , 0.002152721 
2012-04-20 , 0.001783036 , 0.006776206 , -0.005937385 , -0.001275009 
2012-04-27 , 0.006497995 , 0.022380778 , -0.000568404 , -0.000914946 
2012-05-04 , -0.000858209 , -0.027332554 , -0.008523706 , 0.001867708 
2012-05-11 , -0.000030416 , -0.006658646 , -0.004504371 , -0.003083029 
2012-05-18 , -0.001781001 , -0.048023424 , -0.011584187 , -0.006096701 
2012-05-25 , 0.002251119 , 0.024227346 , 0.010556174 , 0.005961353 
2012-06-01 , -0.001814188 , -0.033954985 , -0.011093179 , -0.003746279 
2012-06-08 , 0.002584957 , 0.033887178 , -0.000361348 , -0.000468886 
2012-06-15 , 0.002973754 , 0.002794432 , -0.007241843 , 0.000467293 
2012-06-22 , 0.002659438 , 0.000820705 , -0.002487457 , -0.004003968 
2012-06-29 , -0.002090306 , 0.026377793 , 0.002226391 , -0.001495369 
2012-07-06 , 0.006498362 , 0.006198097 , -0.000096347 , -0.003611069 
2012-07-13 , 0.002270482 , -0.006951263 , -0.010556770 , -0.000536219 
2012-07-20 , -0.009018853 , -0.000768578 , 0.000994179 , 0.009106780 
2012-07-27 , -0.002896577 , 0.010240464 , 0.003624483 , 0.008402613 
2012-08-03 , -0.000678123 , -0.001484958 , -0.004422173 , 0.001697980 
2012-08-10 , -0.011104665 , 0.018883331 , 0.016545556 , 0.003702841 
2012-08-17 , 0.002907491 , 0.015979793 , 0.004179515 , -0.001426006 
2012-08-24 , 0.001048882 , -0.009813876 , -0.000981363 , 0.002527245 
2012-08-31 , 0.005483201 , 0.002150049 , 0.005377216 , -0.001388568 
2012-09-07 , -0.002883747 , 0.029877522 , 0.007894288 , -0.001696157 
2012-09-14 , -0.006971490 , 0.024671782 , 0.002621531 , -0.001513355 
2012-09-21 , 0.007263608 , -0.010613532 , -0.006562424 , -0.004845806 
2012-09-28 , 0.003202707 , -0.016662011 , -0.008242209 , -0.000410189 
2012-10-05 , 0.009284900 , 0.011251197 , 0.004099479 , 0.002922714 
2012-10-12 , -0.005902710 , -0.017503557 , -0.000748617 , 0.001508824 
2012-10-19 , 0.001087645 , 0.006055560 , -0.001862508 , 0.006236805 
2012-10-26 , -0.003090187 , -0.009964201 , -0.003854153 , -0.003315769 
2012-11-02 , -0.003835776 , 0.004435053 , 0.000070098 , 0.001839192 
2012-11-09 , 0.000165822 , -0.015652163 , 0.005330352 , 0.002700349 
2012-11-16 , 0.001306323 , -0.012747184 , 0.002522445 , 0.003529125 
2012-11-23 , -0.001094726 , 0.032586974 , 0.007910056 , 0.001889144 
2012-11-30 , -0.003776963 , 0.012341155 , -0.001883737 , -0.004558686 
2012-12-07 , -0.002002701 , 0.000986960 , -0.002347511 , 0.002693278 
2012-12-14 , -0.001775735 , 0.001076664 , 0.004893496 , -0.000421006 
2012-12-21 , -0.001668811 , 0.021857746 , 0.004407452 , -0.004708023 
2012-12-28 , 0.001103825 , -0.014616112 , -0.003327032 , -0.003114531 
2013-01-04 , -0.002768214 , 0.045734552 , 0.010762979 , 0.002277209 
2013-01-11 , -0.000163648 , 0.001809247 , -0.004489762 , -0.000744608 
2013-01-18 , 0.001606483 , 0.014500680 , 0.005221985 , 0.001810615 
2013-01-25 , 0.002570243 , 0.015511055 , 0.006351910 , 0.004191786 
2013-02-01 , -0.001983803 , 0.006502389 , -0.002148047 , 0.001248201 
2013-02-08 , -0.000952336 , 0.005605706 , 0.005627842 , 0.001922331 
2013-02-15 , 0.000395454 , 0.008662091 , 0.001049359 , -0.002815051 
2013-02-22 , -0.002141966 , -0.007330924 , -0.002218805 , 0.000195650 
2013-03-01 , 0.005948215 , 0.002080726 , 0.002666314 , 0.000804629 
2013-03-08 , -0.000001271 , 0.026885490 , 0.006172663 , -0.001399221 
2013-03-15 , -0.002047605 , 0.010352719 , -0.002986264 , -0.001584903 
2013-03-22 , 0.003938092 , -0.004304136 , -0.002315156 , -0.000617269 
2013-03-29 , 0.000765046 , 0.007534234 , 0.000492772 , 0.003234716 
2013-04-05 , -0.006947318 , -0.021586636 , -0.008357991 , 0.002036298 
2013-04-12 , 0.000949149 , 0.019863649 , 0.006486191 , 0.003669027 
2013-04-19 , 0.004101408 , -0.025854210 , -0.006471939 , 0.004644975 
2013-04-26 , -0.003311234 , 0.021623951 , 0.009375120 , 0.000796726 
2013-05-03 , -0.001631851 , 0.020061482 , 0.001595016 , 0.002504560 
2013-05-10 , -0.004021829 , 0.021183213 , 0.007079442 , 0.001523779 
2013-05-17 , 0.002225083 , 0.019238544 , 0.005636416 , 0.001432781 
2013-05-24 , -0.002740065 , -0.010586584 , -0.001119328 , -0.005557928 
2013-05-31 , 0.001554652 , 0.000015861 , 0.005786742 , -0.005722997 
2013-06-07 , 0.003422209 , 0.003825374 , 0.002179844 , 0.001230613 
2013-06-14 , 0.002492479 , -0.006585916 , -0.000249556 , -0.000619299 
2013-06-21 , -0.000584833 , -0.015552285 , -0.002964534 , -0.006722204 
2013-06-28 , 0.005208482 , 0.013758283 , 0.004869893 , 0.002680548 
2013-07-05 , 0.005764364 , 0.020243978 , 0.000176175 , -0.003898249 
2013-07-12 , -0.000258163 , 0.027513199 , 0.005161533 , 0.004109866 
2013-07-19 , -0.001930912 , 0.008103252 , -0.001763537 , -0.001860012 
2013-07-26 , 0.000446556 , -0.003981150 , 0.000123058 , 0.000307649 
2013-08-02 , 0.003282517 , 0.015536002 , 0.007295312 , 0.006091964 
2013-08-09 , -0.001816226 , -0.007571243 , 0.004254260 , 0.000116504 
2013-08-16 , 0.001596287 , -0.016597039 , 0.002020403 , -0.003343456 
2013-08-23 , 0.003891681 , 0.010915651 , 0.003930754 , -0.000072302 
2013-08-30 , 0.001757638 , -0.018908280 , -0.001259944 , 0.001102849 
2013-09-06 , -0.000582290 , 0.015690086 , 0.009678901 , 0.002772970 
2013-09-13 , -0.001678206 , 0.021187797 , 0.005293275 , 0.002091323 
2013-09-20 , 0.000395746 , 0.013205101 , 0.001955596 , 0.000205584 
2013-09-27 , 0.003526435 , -0.000262036 , 0.001043077 , -0.002743524 
2013-10-04 , 0.004377336 , 0.005928311 , 0.008196083 , 0.002579907 
2013-10-11 , -0.003406795 , 0.002147576 , -0.011765466 , -0.002999056 
2013-10-18 , -0.002040058 , 0.024010700 , 0.010697334 , -0.000829954 
2013-10-25 , -0.007012195 , 0.005856862 , 0.000342682 , 0.000734508 
2013-11-01 , -0.001150936 , -0.009060667 , -0.000884219 , 0.003991371 
2013-11-08 , -0.000755872 , 0.003982476 , 0.000719592 , -0.001423503 
2013-11-15 , 0.000330953 , 0.017361768 , 0.003747404 , 0.003580528 
2013-11-22 , 0.000155074 , 0.002564346 , -0.003776768 , -0.004171430 
2013-11-29 , -0.001104602 , 0.008072673 , 0.005350625 , -0.006826503 
2013-12-06 , 0.004007200 , -0.004811431 , 0.003176077 , 0.004699233 
2013-12-13 , 0.001036633 , -0.016931261 , -0.000916309 , 0.000955691 
2013-12-20 , -0.000894694 , 0.028541418 , 0.011972891 , -0.000763451 
2013-12-27 , -0.001148948 , 0.012407920 , 0.004176633 , -0.000822321 
