2014-01-03 , 0.008666 , 0.007401 , -0.001638 , -0.003957 
2014-01-10 , -0.002033 , 0.003198 , 0.003820 , -0.004377 
2014-01-17 , -0.004543 , -0.019219 , -0.001120 , -0.006161 
2014-01-24 , 0.007261 , -0.004362 , -0.002952 , 0.004852 
2014-01-31 , -0.001489 , -0.004584 , -0.001555 , 0.009704 
2014-02-07 , 0.000035 , 0.021732 , -0.000787 , -0.000569 
2014-02-14 , 0.006280 , 0.009148 , 0.003370 , -0.004558 
2014-02-21 , -0.000167 , 0.014662 , 0.000273 , -0.001461 
2014-02-28 , -0.004858 , 0.009957 , 0.005187 , -0.011128 
2014-03-07 , -0.004280 , -0.015028 , -0.002803 , -0.004970 
2014-03-14 , 0.000008 , 0.007926 , -0.004310 , -0.000532 
2014-03-21 , -0.006765 , -0.021702 , -0.010021 , 0.010962 
2014-03-28 , -0.006724 , 0.003071 , -0.006360 , -0.001698 
2014-04-04 , -0.003143 , -0.029365 , -0.010676 , -0.001178 
2014-04-11 , 0.003001 , 0.018998 , -0.000545 , 0.006366 
2014-04-18 , -0.018486 , -0.002709 , 0.007576 , -0.004597 
2014-04-25 , -0.000894 , 0.005739 , 0.001526 , 0.006273 
2014-05-02 , -0.002865 , -0.018734 , -0.013203 , 0.010080 
2014-05-09 , -0.002367 , 0.002435 , 0.002989 , -0.001271 
2014-05-16 , 0.007667 , 0.015469 , 0.002420 , -0.001231 
2014-05-23 , 0.004962 , 0.006887 , -0.000321 , 0.000518 
2014-05-30 , 0.002905 , 0.000076 , 0.000329 , -0.002114 
2014-06-06 , -0.002947 , -0.000376 , 0.010966 , -0.004321 
2014-06-13 , 0.004602 , 0.017662 , 0.002299 , -0.001065 
2014-06-20 , -0.000985 , -0.001276 , -0.003131 , 0.001648 
2014-06-27 , -0.002250 , 0.013981 , 0.000973 , -0.005910 
2014-07-04 , 0.000991 , -0.023445 , -0.010393 , 0.006493 
2014-07-11 , -0.000627 , -0.003452 , -0.007623 , 0.001052 
2014-07-18 , -0.000437 , -0.001198 , 0.005540 , 0.004042 
2014-07-25 , -0.005525 , -0.021280 , 0.000296 , 0.000622 
2014-08-01 , 0.002066 , 0.007717 , 0.000530 , -0.003531 
2014-08-08 , 0.007820 , 0.008065 , -0.000852 , 0.001979 
2014-08-15 , -0.000904 , 0.015194 , -0.000020 , 0.000344 
2014-08-22 , 0.002236 , 0.010686 , 0.005201 , -0.003857 
2014-08-29 , 0.002620 , -0.004093 , -0.006046 , 0.002970 
2014-09-05 , -0.003692 , -0.005735 , 0.007725 , -0.004222 
2014-09-12 , 0.005457 , -0.007705 , -0.006277 , 0.009466 
2014-09-19 , 0.006670 , -0.020761 , -0.001306 , 0.005009 
2014-09-26 , 0.000844 , -0.012407 , -0.007031 , 0.000452 
2014-10-03 , -0.001222 , -0.043329 , -0.022094 , 0.003351 
2014-10-10 , -0.003597 , 0.015845 , 0.001912 , -0.011093 
2014-10-17 , 0.008612 , 0.029679 , -0.002358 , 0.004672 
2014-10-24 , 0.004999 , 0.027935 , -0.004481 , -0.003579 
2014-10-31 , -0.007190 , 0.002971 , -0.002132 , 0.001720 
2014-11-07 , 0.001684 , 0.001848 , -0.000039 , -0.000026 
2014-11-14 , -0.001011 , 0.002693 , 0.005138 , 0.006746 
2014-11-21 , 0.014624 , -0.005588 , -0.017005 , -0.005904 
2014-11-28 , 0.008698 , -0.004007 , -0.013710 , -0.000913 
2014-12-05 , 0.009178 , -0.003954 , -0.015640 , -0.008208 
2014-12-12 , -0.007981 , 0.045336 , 0.021548 , -0.000426 
2014-12-19 , 0.001600 , 0.011284 , -0.007788 , -0.006045 
2014-12-26 , -0.003098 , -0.006159 , 0.001714 , -0.005907 
2015-01-02 , 0.011854 , -0.008424 , -0.006320 , -0.007567 
2015-01-09 , 0.005383 , -0.013694 , -0.006570 , -0.000663 
2015-01-16 , 0.005377 , 0.006219 , -0.004496 , 0.006649 
2015-01-23 , -0.005648 , -0.012987 , 0.002240 , -0.002450 
2015-01-30 , -0.018428 , 0.037008 , 0.008652 , 0.003742 
2015-02-06 , -0.003705 , 0.019355 , 0.004445 , -0.000439 
2015-02-13 , 0.004873 , 0.008024 , 0.000370 , -0.002136 
2015-02-20 , 0.000996 , -0.001862 , -0.002447 , -0.005617 
2015-02-27 , 0.003301 , -0.010101 , -0.000805 , -0.004440 
2015-03-06 , 0.019261 , -0.003990 , -0.005917 , -0.003026 
2015-03-13 , 0.010505 , 0.021608 , 0.002462 , 0.002790 
2015-03-20 , -0.005051 , -0.015476 , -0.001936 , -0.000324 
2015-03-27 , -0.003842 , 0.011364 , 0.000793 , -0.004462 
2015-04-03 , -0.004197 , 0.014066 , 0.010389 , 0.000967 
2015-04-10 , -0.007599 , -0.000996 , 0.006882 , -0.003127 
2015-04-17 , 0.005001 , 0.008548 , -0.003381 , -0.002277 
2015-04-24 , -0.019947 , -0.015806 , -0.003108 , 0.017296 
2015-05-01 , 0.005087 , 0.001184 , 0.001794 , -0.000568 
2015-05-08 , 0.004541 , 0.006546 , -0.004326 , -0.005138 
2015-05-15 , 0.009028 , 0.001575 , 0.000256 , 0.000674 
2015-05-22 , 0.012495 , -0.002031 , 0.000940 , -0.002429 
2015-05-29 , 0.005334 , 0.005611 , 0.005090 , -0.005926 
2015-06-05 , 0.001842 , -0.001251 , -0.005832 , -0.001615 
2015-06-12 , 0.008744 , 0.005836 , -0.002937 , -0.000847 
2015-06-19 , 0.001830 , -0.007461 , -0.006740 , 0.002137 
2015-06-26 , 0.010456 , -0.022130 , -0.005125 , 0.003431 
2015-07-03 , 0.015541 , -0.001300 , -0.005913 , -0.002679 
2015-07-10 , 0.020093 , 0.003098 , 0.003045 , 0.001547 
2015-07-17 , 0.007127 , -0.031008 , -0.004893 , 0.004556 
2015-07-24 , -0.002770 , 0.000001 , -0.004638 , 0.002685 
2015-07-31 , 0.002254 , 0.000001 , -0.008090 , 0.005957 
2015-08-07 , -0.010237 , 0.000001 , 0.000828 , 0.000886 
2015-08-14 , -0.003545 , -0.041604 , -0.007386 , -0.010494 
2015-08-21 , -0.009461 , -0.000048 , 0.018386 , -0.002387 
2015-08-28 , 0.000281 , -0.000053 , -0.003230 , -0.008624 
2015-09-04 , 0.015709 , 0.000051 , -0.002645 , 0.002037 
2015-09-11 , 0.008144 , 0.000025 , 0.003473 , -0.005756 
2015-09-18 , -0.006563 , -0.000067 , -0.027191 , 0.008989 
2015-09-25 , -0.009089 , 0.000010 , -0.002485 , 0.012213 
2015-10-02 , -0.038628 , 0.054270 , -0.002376 , -0.014884 
2015-10-09 , 0.011867 , -0.000029 , -0.004022 , -0.001032 
2015-10-16 , -0.001003 , 0.000009 , -0.010796 , 0.003503 
2015-10-23 , 0.013140 , -0.000019 , -0.001376 , 0.007625 
2015-10-30 , 0.002894 , 0.000100 , 0.016677 , -0.010013 
2015-11-06 , 0.011288 , -0.000075 , -0.009333 , 0.003795 
2015-11-13 , 0.006709 , 0.000089 , -0.001746 , 0.009478 
2015-11-20 , 0.004578 , 0.000075 , 0.017323 , -0.014485 
2015-11-27 , 0.006711 , -0.000110 , -0.005672 , 0.008531 
2015-12-04 , 0.001325 , -0.000118 , -0.005424 , 0.005044 
2015-12-11 , 0.003744 , 0.000065 , -0.000666 , -0.007028 
2015-12-18 , -0.012195 , 0.000092 , 0.004966 , -0.000177 
2015-12-25 , 0.005433 , -0.000101 , -0.005855 , 0.003829 
2016-01-01 , -0.005174 , -0.074909 , -0.010746 , 0.004979 
