date,ticker,beta,market_cap,vol10,momentum
4/24/2015,PBH,0.05374813860625385,-0.18485470164170872,-0.3889283042616675,0.3643217305620455
4/24/2015,PBI,-0.0268219588138326,-0.09777430347518182,-0.5349255803178714,-0.38958305497577905
4/24/2015,PCAR,0.09980430722016237,0.5855283284448393,-0.07580713858550511,-0.24976284678737257
4/24/2015,PCG,-0.14183079129542125,0.6492090504633665,-0.48496428760440846,-0.021051903851755753
4/24/2015,PCL,-0.04347737325951543,0.0061193461219356355,-0.5064165940802456,0.008839031402061229
4/24/2015,PCP,0.047582251542840806,0.7657440715669581,-0.10490237206487947,-0.3716000075241688
4/24/2015,PCRX,-0.07013355574707553,-0.15294323520522837,0.5905822723961953,-0.1386487208041102
4/24/2015,PDCE,-0.018099484431443397,-0.18472388071414486,0.4454317979114062,0.44927802595370336
4/24/2015,PE,0.1385290857281834,-0.1798938081115779,0.2238737662520508,-0.5814784435367748
4/24/2015,PENN,-0.03802582677052219,-0.21637841724295082,-0.08692412331792271,0.637089616287954
4/24/2015,PHM,0.08860043926347277,0.0007340653675913241,0.33139585296090285,0.1920808221759334
4/24/2015,PIR,-0.06750177468342361,-0.22197429556869408,-0.1783135544482859,-0.124586053252268
4/24/2015,PLCM,0.08867563300814854,-0.20197254655929398,0.09559418461313754,-0.17040959553199725
4/24/2015,PM,-0.09329322910721237,2.9999999999999996,0.28970716021433657,-0.5116180692498332
4/24/2015,PNM,-0.09220291980941375,-0.18281670275241213,-0.35768349756254836,-0.2541790216077496
4/24/2015,PNRA,-0.18743579744127517,-0.08654146328492951,0.5867390960336211,-0.10593957967403332
4/24/2015,PNY,-0.10412112834052312,-0.15646172508247871,-0.3223132473103835,-0.285315083393587
4/24/2015,PODD,0.06258340360565673,-0.20247808882613574,-0.19073331082903383,-0.7344242445970884
4/24/2015,POM,-0.1457032691462234,-0.023904493851482984,-0.4986868156334865,-0.14052278755462613
4/24/2015,POOL,-0.03189753657944703,-0.15830314616704858,-0.15842457395044499,0.39457401691911564
4/24/2015,POR,-0.1081063968083389,-0.1599038589213201,-0.528693989266692,-0.20224822104762347
4/24/2015,PPC,0.13672443585596497,-0.04285796695134173,-0.051901278838646044,-0.0017594512724622337
4/24/2015,PPL,-0.09829361312815105,0.5716424296869692,-0.4228003671182526,-0.36639815119841457
4/24/2015,PPS,-0.14874861580559204,-0.15270426438288243,-0.4441875350116733,-0.15374151424095217
4/24/2015,PRI,0.042093108181509686,-0.1753580562976317,-0.13325936827686666,-0.1315272590161463
4/24/2015,PRLB,-0.17273542035716233,-0.1973621471959692,-0.10034267129572376,0.08034653328540273
4/24/2015,PSA,-0.0879168763628949,0.9478617148343782,-0.5533597991417437,-0.014872071241210686
4/24/2015,PTC,0.06980200309453051,-0.11036802591179656,-0.5370317278160052,-0.5681662251727458
4/24/2015,PTCT,-0.06118550013065904,-0.17923684148258023,0.16049392556078687,2.3674103868095298
4/24/2015,PTEN,0.1230767711973129,-0.15298612517188623,0.5644834137079803,-0.9340804040502975
4/24/2015,PVH,-0.06524596234315054,0.04725256890949023,-0.20213256275192307,-0.6114909762733407
4/24/2015,PVTB,0.07468959649845554,-0.16113140647600385,-0.22881766868188647,0.22496794897293165
4/24/2015,PX,-0.028062655600982776,1.016668295699652,-0.5188797761826045,-0.16314102304456507
4/24/2015,QDEL,-0.137695135338254,-0.23611186818199845,-0.11771295994012639,-0.4561768894211835
4/24/2015,QEP,0.09063067036971857,-0.12325695784151705,-0.001831421821155599,-0.7252742763381921
4/24/2015,QLGC,-0.06761456530043729,-0.21703149533640576,-0.20730022362363276,0.7375396002208144
4/24/2015,QLYS,0.011902819694188424,-0.20004260688064837,0.05162564148199349,0.9891316722572889
4/24/2015,QUOT,0.024046609459325113,-0.22626886749486008,0.24345876669861474,-0.9984643795620841
4/24/2015,R,0.12988180509047,-0.07423590962547973,-0.4078836317448719,0.051601460611676905
4/24/2015,RAI,-0.07660021778919165,1.2063051841856365,-0.3139537959002648,0.277460375050226
4/24/2015,RAX,-0.023250255941733588,0.015065643983663665,-0.20465125460536143,0.9368759200942994
4/24/2015,RCII,-0.11006143416990888,-0.21431731566440831,0.19642871019389477,-0.504536472097427
4/24/2015,RCPT,-0.05656108483309921,-0.07095062668720091,0.0793095390090101,1.2560695062851677
4/24/2015,RDC,0.11619654355948004,-0.17833769744035993,0.18835152597424756,-0.9378396061156311
4/24/2015,REGN,0.1135271656234902,1.5331732837239578,-0.23847989174033543,0.14525081566799686
4/24/2015,RES,0.11262484068738099,-0.1451185368141058,0.3111377538293685,-0.9717343292788528
4/24/2015,RESI,-0.08513470780989145,-0.22554613673396906,-0.3017294552667664,-0.3559107291587461
4/24/2015,RGA,-0.035318851962194475,-0.041530322252719916,-0.5571161240610958,0.1744604717304493
4/24/2015,RGEN,-0.19311292516429573,-0.2239551743374763,0.05844347977492151,0.622803560870826
4/24/2015,RGLS,0.46069668479151565,-0.2333156592723487,0.23527301817493998,-0.27772818941646127
4/24/2015,RH,-0.21540787046066123,-0.1323955495896173,-0.3342118950317993,0.33851953206018504
4/24/2015,RHI,0.0633729379247523,0.014794908323866476,-0.22345459206292725,0.1947852730407626
4/24/2015,RHT,0.10815081287917273,0.2457939462453881,-0.37166657992129243,0.24695192366193366
4/24/2015,RICE,0.024986531267772207,-0.15605245308924143,0.19716694746128172,-1.0884911849350816
4/24/2015,RIG,0.16507247759872984,-0.04921783369027357,0.90316061655222,-1.7637925468911877
4/24/2015,RJETQ,0.10901554094294406,-0.24163446284769532,-0.1800071575911152,0.12402826310869369
4/24/2015,RKUS,0.09698454179482102,-0.2275313719684107,-0.31768840795881137,-0.22670920508323084
4/24/2015,RL,-0.08167579555480609,0.16686404190683604,-0.2716788559119499,-0.8038032469270698
4/24/2015,RLGY,0.030851643352482208,-0.012968858205221161,-0.22816628285772136,0.24445639706995623
4/24/2015,RLJ,-0.02967932111151184,-0.1171792783544611,-0.5316903640578514,-0.2729026500109222
4/24/2015,RLYP,-0.2522152084794501,-0.21301774677278346,-0.2200673857772687,2.9047945745348707
4/24/2015,RMBS,-0.05208705702489099,-0.2067654640596555,0.688507274629015,0.12948315675571095
4/24/2015,RMTI,0.047507057798165046,-0.24645558311283736,0.011543700435034552,0.3594486884784887
4/24/2015,ROST,-0.053854110024771536,0.5179915212930672,-0.2582385950733434,0.8698178707111498
4/24/2015,RPT,-0.05844092844999344,-0.21279678581887934,-0.4864190492783771,0.12320827237449561
4/24/2015,RPTP,-0.16314821791100179,-0.23463788468729432,-0.268747619703207,0.6061489169880974
4/24/2015,RRC,-0.04780101357837213,0.11077847497935737,0.19186900942473908,-1.2072100691561127
4/24/2015,RSPP,0.07796052439185147,-0.1794639399384791,-0.06510269820839196,0.39662428439131175
4/24/2015,RYAM,-0.04099597968521504,-0.2415593401134697,-0.34678364143818574,-1.5179387501626402
4/24/2015,RYL,0.07472719337079342,-0.18884493762381235,0.10438789323936638,0.6250875622389885
4/24/2015,RYN,-0.11494902757383388,-0.145224941946205,-0.6192800445472516,-0.7676114367456787
4/24/2015,SAAS,0.1442438103235419,-0.24241055940607195,-0.24392981980251685,0.519996482522362
4/24/2015,SAFM,0.011113285375092853,-0.20142772718157848,-0.28490198814250145,-0.2598675145938707
4/24/2015,SAH,0.06389929413748272,-0.22044993522546627,-0.3614398224819004,-0.23558808403130063
4/24/2015,SALE,-0.03494288323881563,-0.22759169867980164,-0.07548144567342255,-0.8145745561448322
4/24/2015,SANM,0.11439189368726153,-0.20299442613194685,0.7746204805836407,-0.2852805993317694
4/24/2015,SAVE,0.256508071124465,-0.060987745206077866,-0.42464596028672036,0.008609420767710414
4/24/2015,SBAC,-0.09442113527734891,0.3033788918516517,-0.2962578143437796,0.05921295646328874
4/24/2015,SBH,-0.1451393160611551,-0.07685681885493043,-0.3664337804671661,0.3121023691055297
4/24/2015,SBNY,0.019760566012806253,-0.02354300514061913,0.035927243119614656,0.12484688927057631
4/24/2015,SBUX,-0.04738744798265541,2.554522194605674,-0.10490237206487947,0.6316544514143962
4/24/2015,SCCO,-0.02761149313292817,0.6370831021666619,-0.2674882737764878,-0.09517641993746233
4/24/2015,SCHN,-0.008888250708661708,-0.24896375745783614,0.21342988020460385,-1.0722050124802027
4/24/2015,SCHW,0.08961555481659572,1.169171378241621,-0.45356749087965065,0.05732249910374554
4/24/2015,SCI,-0.05528279117361116,-0.05814601648996761,-0.29234949939878907,0.40914527041082926
4/24/2015,SCMP,-0.004000657304736719,-0.23085034224772058,-0.028429676307896962,2.9999999999999996
4/24/2015,SCSS,-0.042123885855351574,-0.19982604229342127,-0.09940901828108706,0.7677320194878544
4/24/2015,SE,0.01585049128966628,0.6548686289501786,-0.3661298004158891,-0.5179641324261977
4/24/2015,SEAS,0.037468692883949904,-0.195807661584381,-0.28279584064436764,-0.10966676746727633
4/24/2015,SEIC,0.036528771075502814,0.014236547991691086,-0.3907738974301353,0.2394007985689855
4/24/2015,SFL,0.10112019775198836,-0.2124903750218968,-0.24212765235566003,-0.46844827235801434
4/24/2015,SFM,-0.04216148272768949,-0.07789580870944432,-0.2299901631653837,0.4598061708346821
4/24/2015,SFS,-0.024566146473559525,-0.21746498724738447,-0.2193942870922981,0.12466746174596699
4/24/2015,SGEN,0.11969305268690325,-0.09734057941282741,-0.23070668757196533,0.0001562735101132668
4/24/2015,SGMO,-0.14284590684854415,-0.22848170901633483,0.7772694496019121,1.2297909331063068
4/24/2015,SGMS,0.23951428482774112,-0.22565570130119675,0.19716694746128172,-0.16288609014341035
4/24/2015,SHO,0.03791985535200447,-0.14129581255901996,-0.5249593772081455,0.17139085748137434
4/24/2015,SHW,-0.019302584346255692,0.6899493751844001,-0.5195094491459641,0.644521247983259
4/24/2015,SIAL,-0.1980005185682207,0.3369563998904675,-0.7116031286922513,-0.08438146504946349
4/24/2015,SIG,-0.06426844366236556,0.13635306854519447,-0.41016348212944975,-0.03453571953011177
4/24/2015,SIRO,-0.11626491810565981,-0.06676017102566449,-0.5248725257649235,0.2433754285428799
4/24/2015,SIX,0.015662506927976876,-0.0895521510467904,-0.3091986793838596,0.5265181870841086
4/24/2015,SKT,-0.12164127084997729,-0.146057005122948,-0.6505031383855653,-0.19447007370568428
4/24/2015,SKX,-0.013963828474276099,-0.09390029190289577,0.8153755203155706,0.6297017478876888
4/24/2015,SKYW,0.20594027783001032,-0.2390899822039585,0.19566876006570208,0.9079885236678713
4/24/2015,SLCA,0.2231972422330993,-0.19821055528050655,0.34741994423536426,-1.211572193189362
4/24/2015,SLM,-0.05968162523714366,-0.10728055408242777,-0.27515291364083044,-0.29049509918782057
4/24/2015,SMCI,0.09487911694389956,-0.213975918929637,0.6814071691456154,0.26459981328597987
4/24/2015,SNA,0.02006134099150938,0.05900797096431418,-0.3593771007053776,0.13263570634270555
4/24/2015,SNV,0.03592722111809664,-0.1301892445803142,-0.40215143649221907,0.23814146177875445
4/24/2015,SONC,-0.08769129512886761,-0.20721186576354148,-0.2957367056844476,0.8330679870762807
4/24/2015,SPLK,0.312489814035575,0.04245921975266448,-0.018224631729310457,-0.29750071566274244
4/24/2015,SPN,0.1785697547680304,-0.13659044877357895,0.3536949610081549,-0.7175446390842282
4/24/2015,SRC,-0.1387854446360526,-0.0764327073104755,-0.6007372614193518,-0.12251159316045562
4/24/2015,SRCL,-0.09938392242594965,0.15792737832719894,-0.3327354204970251,0.12008270282381035
4/24/2015,SRE,-0.08923276689472087,0.7171467104936422,-0.41795839915862537,-0.22707499086005054
4/24/2015,SRPT,-0.18424006329255496,-0.24523391914458112,-0.1545162590054544,-0.544539162849337
4/24/2015,SSD,-0.009339413176716313,-0.2040324438525751,-0.20232797849917253,0.20303920996515876
4/24/2015,SSP,0.03374660252249933,-0.19393186033201823,-0.2228249190995676,0.9135076090221784
4/24/2015,SSYS,-0.06810332464082977,-0.17065199968542888,0.7644371488658598,-1.7865332043698383
4/24/2015,STAR,0.05442488230833578,-0.22174163273450928,-0.5171427473181642,-0.45806258731295174
4/24/2015,STE,0.003518717162840187,-0.11218724752106653,-0.5254370601458664,0.09289307417798766
4/24/2015,STLD,0.09608221685871181,-0.07374583807140825,-0.07867323621183149,-0.7768930174038657
4/24/2015,STRZA,-0.05468124121620503,-0.12425027916759539,-0.4359149350447766,0.1494832117991378
4/24/2015,STT,0.0948039231992237,0.8765989071217803,-0.3369042897716817,-0.2157484097903778
4/24/2015,STX,0.1883449415758804,0.4294657051331412,-0.1853702342100745,-0.5504489926806485
4/24/2015,STZ,0.004270654609597878,0.5469398402165887,-0.4680065433153104,0.7194135126105029
4/24/2015,SUPN,-0.21029469582270893,-0.2420162140208182,-0.23741596156086586,1.3325624106797713
4/24/2015,SVU,0.03743109601161202,-0.162433318645577,-0.4500500074291591,0.687368887771888
4/24/2015,SWC,0.007879954354034808,-0.20827375880221283,-0.028885646384812547,-0.10763303371890542
4/24/2015,SWFT,0.1879313759801636,-0.1321492043337281,-0.13688541603138582,0.32370948127902394
4/24/2015,SWK,-0.02050568426106799,0.30440496103116266,-0.439041587000769,-0.020183607530263742
4/24/2015,SWKS,-0.0025719761558970983,0.38174874913318935,-0.19116756804514395,1.7619279369448597
4/24/2015,SXT,0.02073808469359131,-0.14848193506293741,-0.24403838410654435,0.1598688478349822
4/24/2015,SYA,0.03427295873522974,-0.16339540472952999,0.12421173515479078,-0.04818986602069265
4/24/2015,SYF,0.03916055213915469,0.6667456275427482,-0.4842911889194378,0.42081018862923636
4/24/2015,SYMC,0.008819876162481902,0.34527733272921296,-0.37683424079300226,-0.2920046352361089
4/24/2015,SYNA,-0.01629483455922493,-0.15124923749894909,-0.1362123173464151,0.36502051683604836
4/24/2015,SYNT,0.024309787565690275,-0.12370959861362453,0.32644532069724824,0.36175474131601565
4/24/2015,TASR,0.05814697266978635,-0.20794581233777026,0.19180387084232256,0.7136121728495154
4/24/2015,TBI,0.05168031062767026,-0.2211630933694755,1.335246546581735,-0.2489123390334846
4/24/2015,TCB,-0.004301432283439761,-0.17111488413698847,-0.19950530659445706,-0.015958793148135177
4/24/2015,TCBI,0.06946363124348959,-0.17967085573415423,-0.23463671537776137,-0.6754566076629351
4/24/2015,TDS,0.02378343135295995,-0.15885363148927692,-0.2713748758606729,-0.14039213655390473
4/24/2015,TDW,0.13529575470712535,-0.22386739935327585,0.968082070360675,-1.2692019712240614
4/24/2015,TE,-0.084307576618458,-0.09739095988871634,-0.458626587447333,-0.2044396044415452
4/24/2015,TEN,0.11608375294246641,-0.1374569211370368,-0.4077750674408444,0.041756624850530805
4/24/2015,TESO,0.06788456260529845,-0.24757065332600162,0.48167056259579105,-1.4485320917297646
4/24/2015,TFM,-0.02276149660134106,-0.19793823808946256,-0.07370099108737134,0.2603450633625015
4/24/2015,TGTX,-0.31793454132607224,-0.237247723198017,0.47737141615630124,1.6842628129567252
4/24/2015,THOR,-0.049229694727211754,-0.18211891738231153,-0.13106636933551086,1.3151932463103406
4/24/2015,THRM,0.23579219446629057,-0.19694971576760345,0.01497433244230394,0.20999666002440248
4/24/2015,TIF,0.037882258479666586,0.14317901907183203,-0.27380671627088926,-0.4711409129171094
4/24/2015,TILE,0.008067938715724211,-0.21655716654749793,-0.14600481756969713,0.6363781887691164
4/24/2015,TIS,-0.1712691423359848,-0.2571181906044671,0.1273600999715888,-0.12912954284842065
4/24/2015,TIVO,0.1447701665362722,-0.2013942502277316,0.4742013384786979,-0.006495232056006644
4/24/2015,TJX,-0.04043202660014679,1.375184551231313,-0.4194131608325941,0.11019316780896637
4/24/2015,TK,0.09642058870975281,-0.1338216518630863,-0.09732458364375883,-0.9476652717079243
4/24/2015,TLRD,0.011263672864444374,-0.16522863522337644,-0.1992013265431801,0.1999866094311175
4/24/2015,TMK,-0.031634358473081825,-0.006753324329391125,-0.5441752590210157,-0.09753641593838312
4/24/2015,TMST,0.19699222221359378,-0.22139941258782733,-0.3273723438780658,-1.2569480986026786
4/24/2015,TNET,-0.04716186674862812,-0.17551447916909535,-0.06814249872116243,0.3218955502629625
4/24/2015,TOL,0.05205627935104907,-0.03092684081458502,0.07783306447423592,0.4311301189472559
4/24/2015,TPH,-0.007647553921511488,-0.17872552082290308,-0.22690693693100225,0.09209921860017785
4/24/2015,TPX,0.007128016907277118,-0.13061527500098377,-0.18178761217716644,0.0029079161966272765
4/24/2015,TRGP,0.11251205007036735,-0.04830927663524224,-0.05639584102538516,-1.094072008552458
4/24/2015,TRI,-0.08562346715028395,0.9297472875893592,-0.4064505829317086,0.1329522691528083
4/24/2015,TRN,0.10239849141147638,-0.10406029892089752,1.374351408892446,-0.28658539797153393
4/24/2015,TSCO,0.07856207434925763,0.1850436782968658,-0.35214671805714504,0.4373705278105779
4/24/2015,TSLA,0.10367678507096446,0.7360692639321518,-0.1010591957023054,-0.8355791764213344
4/24/2015,TSN,-0.059004881535061726,0.3043756773115391,-0.3803951499651047,-0.3569651187910437
4/24/2015,TSO,0.11991863392093062,0.14346074564832179,0.12225757768229557,0.5483359450648918
4/24/2015,TSRO,0.03667915856485433,-0.1725329082680567,0.141864290989665,2.9999999999999996
4/24/2015,TSS,0.0007741454821745872,-0.007333350914175401,-0.525632475893116,0.25456010040114924
4/24/2015,TTEK,0.06773417511594693,-0.20913486266510795,-0.4744552629745448,-0.3994796859564863
4/24/2015,TTS,0.07096750613700498,-0.23928681029688711,1.4108724407673028,0.6451875798048451
4/24/2015,TUES,0.053973719840281216,-0.238550875926504,-0.05548390087155407,-0.5495658133027616
4/24/2015,TUP,-0.12686723610494324,-0.14532802441173973,-0.04189165000730908,0.029400975539621024
4/24/2015,TWC,0.004684220205314645,1.3166229556696374,0.18613681417208616,0.05919478855832334
4/24/2015,TWOU,-0.05614751923738249,-0.22371169832749596,0.1317460978543006,0.42547558709415706
4/24/2015,TXN,0.04198031756449605,1.8134818433373623,0.2562042159914452,0.35640787204830143
4/24/2015,TXRH,-0.06441883115171708,-0.1731387725754817,-0.271852558798394,0.7895552271988093
4/24/2015,TZOO,-0.1551400841030324,-0.2584773208334162,2.5920737814474855,-0.9778644477940717
4/24/2015,UFS,0.12379111177173271,-0.1657737629271378,-0.23982608911027667,0.15220927672657833
4/24/2015,UGI,-0.04565799185511274,-0.04292669101327503,-0.372426530049485,-0.6036053069043484
4/24/2015,UHS,-0.041559932770283324,0.17557037867550612,-0.4598207947916357,0.181601544178861
4/24/2015,UIS,0.31222663592920974,-0.22586113713185196,0.26706064639419685,-0.44253479120955647
4/24/2015,ULTA,-0.12837111099845863,0.10068613646000259,-0.40942524486206255,0.6258789433175379
4/24/2015,UMPQ,-0.015354912750777838,-0.12801757728173638,-0.2985159518675519,-0.18614495140311754
4/24/2015,USB,0.0016388735459460023,2.4984266995795195,-0.46383767404065374,0.0018945667677326497
4/24/2015,USG,0.04449930801113428,-0.11738966916604106,-0.16185520595771452,-0.14491085131835324
4/24/2015,UTEK,-0.10788081557431158,-0.2461436732301433,0.2590703136177716,-0.2720641948861563
4/24/2015,UTHR,0.009684604226253233,0.050650720944734946,-0.3848245735694274,0.639814741762139
4/24/2015,VDSI,0.17529882687463447,-0.22837146975917155,0.5625075433746797,-0.6475675684924246
4/24/2015,VFC,-0.031145599132689297,0.8721209718824755,-0.576158302987522,0.13334612114378877
4/24/2015,VIAB,0.04641674850036643,0.7762961641216659,-0.3235725932371027,-0.3118775438944264
4/24/2015,VLTC,-0.14901179391195718,-0.2615708975184925,2.9999999999999996,-1.4425108622512128
4/24/2015,VMC,0.00998537920495636,0.13616188825995243,-0.3728173615439841,1.0421420733661246
4/24/2015,VMI,-0.06479479987509593,-0.15772017053432008,-0.0227409067768551,-0.4248013808614169
4/24/2015,VNTV,0.014309019523813016,0.002786530189485285,-0.4413431502461524,0.4338254711194546
4/24/2015,VOYA,0.0703659561795988,0.0891476544741997,-0.40666771153976367,0.29489541575435546
4/24/2015,VR,-0.11374592765902154,-0.13242694806317873,-0.37598743922158756,0.0335867741677992
4/24/2015,VRA,0.023294672012567425,-0.24522049789317432,-0.10800731116006644,-1.1893139597497115
4/24/2015,VRSN,0.004797010822328286,0.00933181333028468,-0.1285476774820725,0.06356232043929456
4/24/2015,VRTX,0.047093492202448274,0.9116895778273122,0.08287044818111267,0.1777841694042212
4/24/2015,VSH,0.08540470511475261,-0.1969546852579892,-0.2421059394948545,-0.08793325999605384
4/24/2015,VSI,-0.050395197769686165,-0.21899260496460232,0.9940072261624459,-0.5284419721761849
4/24/2015,VSLR,0.23030305110495944,-0.20997873291572372,0.40669605423438826,-0.7302497422818691
4/24/2015,VVC,-0.07186301187461823,-0.13082482063646164,-0.4386290426454645,-0.24299844395993045
4/24/2015,W,-0.05629790672673405,-0.16628431095801774,0.2773742552768109,0.7853190671622436
4/24/2015,WAFD,-0.04389093885523216,-0.18865857810698106,-0.26675003650910073,-0.1426825864206042
4/24/2015,WAT,-0.06862968085356014,0.10513054758971241,-0.6274657930709263,0.14852468585040896
4/24/2015,WBS,-0.007384375815146327,-0.1473876677894537,-0.24147626653149493,0.42256974401781716
4/24/2015,WCC,0.08442718643396764,-0.15318871352082403,-0.07737046456350125,-0.6874396287041052
4/24/2015,WDAY,0.1432662916427568,0.3431307776802268,0.1730439591063678,-0.5696026878235577
4/24/2015,WDR,0.21996391121204126,-0.11316867471650625,-0.13712425750024634,-0.05741284527364423
4/24/2015,WEN,-0.06483239674743381,-0.12358909391281768,-0.3559681815589136,1.0275704460296176
4/24/2015,WERN,-0.009226622559702672,-0.18800048336739217,-0.11306640772774865,0.37012846862787596
4/24/2015,WETF,0.3354615030340224,-0.1622258659998456,0.017558162878158975,1.2792272980081711
4/24/2015,WFM,-0.06129829074767268,0.38410371445233166,-0.19781170345162788,1.0669193847979306
4/24/2015,WGO,0.021978781480741446,-0.24479139509414216,-0.2264075411324757,0.03964906326334409
4/24/2015,WIN,0.038107839713693956,-0.09353096445573732,0.4286260436479465,-0.9629099218185263
4/24/2015,WLK,0.14492055402562382,0.10596740614330942,-0.168173648452116,-0.34025264933665494
4/24/2015,WM,-0.0609975157689696,0.6087097786723296,-0.478819547996451,0.1965874229874554
4/24/2015,WMB,0.08581827071046938,1.162740124954666,-0.3475001658447673,-0.6106468934538939
4/24/2015,WMT,-0.07926959572518145,2.9999999999999996,-0.44227680326078905,0.1317339670013374
4/24/2015,WNC,0.06920045313712443,-0.23112310923205495,-0.2634931073882752,1.222812535007906
4/24/2015,WNR,0.12773878336721056,-0.10243220681375617,-0.14179252257342953,0.07004010678434991
4/24/2015,WR,-0.13231878259393648,-0.07963961739526905,-0.4406266258395708,-0.11572357412201899
4/24/2015,WSM,-0.10547461574468699,-0.009700308302817928,-0.5361849262445906,0.7086840025846403
4/24/2015,WTR,-0.07667541153386746,-0.08979862326046319,-0.46950473071089005,-0.17519045486898566
4/24/2015,WU,0.01806870675760147,0.1219158392889939,-0.43806450826452137,0.3894657939579448
4/24/2015,WWAV,0.05570317596782388,0.02414740217310396,-0.4623177737842685,0.24368383892698345
4/24/2015,WWD,0.04769504215985444,-0.15054276821645177,-0.4563467370627551,-0.28055497863220985
4/24/2015,WWE,-0.067050612215369,-0.22569295071489848,-0.1315006265516209,1.0444556433823782
4/24/2015,WWW,-0.02486692145226261,-0.1369925857393792,-0.24230135524210406,0.19436651329668303
4/24/2015,WY,-0.07035913698110285,0.34295986711197435,-0.4073408102247343,-0.19043455813500715
4/24/2015,WYNN,-0.002684766772910739,0.21371343733375647,0.11700306536736384,-1.138595866517949
4/24/2015,X,-0.008850653836323826,-0.12386206765697104,0.4303847853731923,-1.5768887910369622
4/24/2015,XEL,-0.13690560101915838,0.37549027813495334,-0.45652043994919916,-0.05861312841560907
4/24/2015,XRAY,-0.03238629591983952,0.0005628464732929979,-0.38278356465371005,-0.15185171564414876
4/24/2015,XYL,0.049687676393762356,-0.03056168846482365,-0.3806122785731598,-0.2817293309578595
4/24/2015,YDLE,0.15259031598255224,-0.2517878789430468,0.017731865764602905,-0.15052921656794568
4/24/2015,YRCW,0.39678200181711204,-0.24611711728918406,0.06491391229496152,-0.6904637137884567
4/24/2015,YUM,-0.0011808918793953583,1.1039167170516961,-0.10555375788904452,0.12825857263540366
4/24/2015,ZEN,0.08040432109381394,-0.2002380456926881,-0.06868532024129997,-0.5625158923653848
4/24/2015,ZG,0.11194809698529906,-0.05999933533254135,-0.10798559829926084,-0.23568077264758092
4/24/2015,ZINCQ,-0.0024215886665455767,-0.23649057962304593,-0.15677439652922673,-0.7618135506646527
4/24/2015,ZIOP,-0.17431448899535346,-0.21506829271846278,1.2986820889852673,2.9999999999999996
4/24/2015,ZLTQ,-0.1626218616982714,-0.21977029756368682,-0.14648250050741818,0.6979179887447133
4/24/2015,ZU,-0.11370833078668366,-0.20450739654830508,0.24680254726266232,-2.1690726951708217
